,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
568,0.0,0.16388267,0.0,0.17257029,0.22334097,0.0659945,0.0,0.06805455,0.027912334,0.08093393,0.13614297,0.052526545,0.0,0.07924573,0.07468245,0.11272617,-0.95447284,2.0123737,2.838839,-1.4056538,2.527116,1.9877654,2.1939056,-0.979114,-1.313229,1.414049,-1.484379,2.5866988,1.632429,1.4729167,-1.4714297,3.788146
569,0.011812586,0.15928042,0.0,0.14816505,0.20499209,0.056156807,0.0,0.1290168,0.16163634,0.0,0.012505013,0.112464264,0.027946245,0.04481167,0.0690526,0.06906702,-0.4634966,1.2639357,1.728989,-0.65796,1.6003143,1.2173836,1.0953172,-0.30757576,-0.6428909,0.5083945,-0.55999213,1.5299959,0.61764854,0.8078082,-0.6419892,2.659311
570,0.06035742,0.22176534,0.0,0.31197822,0.19136307,0.068120226,0.00037277117,0.12558371,0.0106299715,0.002681177,0.013944974,0.012505647,0.0,0.17876463,0.026007295,0.1419259,-0.6610845,1.5765219,2.1680627,-0.9759652,1.9939681,1.4780214,1.5352521,-0.6085102,-0.92924607,0.90924406,-0.9638733,2.0200953,1.0830141,1.0457137,-0.99565023,3.1335914
571,0.06699548,0.17052972,0.0,0.117807865,0.1924959,0.09338802,0.022208514,0.12499836,0.08790514,0.0,0.09003716,0.098133326,0.04271661,0.11069524,0.066194616,0.08171739,-0.45129153,1.2396711,1.7021152,-0.6364894,1.5719223,1.1969233,1.0668621,-0.28794238,-0.624349,0.47858548,-0.53271425,1.4979641,0.58677226,0.7920116,-0.6192646,2.6291363
572,0.1021369,0.066659465,0.06189216,0.05984863,0.12562184,0.084581494,0.042340003,0.010294668,0.10146193,0.10350556,0.042103797,0.03848412,0.10131413,0.06738542,0.12447674,0.104401894,-0.6051647,1.2897278,2.120088,-0.7503396,1.9090219,1.5090202,1.3929287,-0.34191808,-0.8002229,0.508391,-0.6601009,1.25049,0.73508847,1.0246379,-0.7597088,2.7857864
573,0.0,0.08911899,0.0,0.0,0.17108278,0.012372487,0.0,0.21536791,0.19676334,0.0029603224,0.010229049,0.0,0.002706768,0.0125243515,0.19833052,0.033742663,-0.19241561,0.77245104,0.9599711,-0.043784726,0.931208,0.84645045,0.37274635,1.6906605,-0.10227616,-0.105245546,0.85887706,0.41708374,-0.07632773,0.780282,-0.024254218,1.6659931
574,0.0011609895,0.109741755,0.006245997,0.011435853,0.14764695,0.22362477,0.18634978,0.0805117,0.0010791514,0.053355284,0.19711004,0.0,0.019173834,0.108522944,0.1781229,0.0053782146,-0.25093094,0.5036628,0.9009534,-0.19809437,0.9300386,0.8951747,0.59397393,0.18752408,-0.26849166,-0.036677983,-0.094903275,0.26013368,-0.027929872,0.3952232,-0.18788184,1.64481
575,0.11350277,0.10976043,0.117553286,0.043137997,0.19034316,0.0,0.07377485,0.059090197,0.09833807,0.08640714,0.11734979,0.07932405,0.07124242,0.07922545,0.07117163,0.13388158,-1.8833164,3.2459557,4.877268,-2.763851,4.399292,3.7314074,4.1965885,-2.0707736,-2.566305,2.7912383,-3.0200572,4.2949004,3.1524096,2.9074924,-2.990497,5.943643
576,0.11630593,0.062024806,0.077503026,0.0,0.15360393,0.1438055,0.03301818,0.12449576,0.19795518,0.08379219,0.009798421,0.0,0.076745555,0.007774139,0.044171154,0.16084349,-0.5651998,1.3409328,1.9273511,-0.7441629,1.7775264,1.3435154,1.3276355,-0.3872286,-0.7497643,0.5826255,-0.6775799,1.5716856,0.74377155,0.8542908,-0.7420069,2.806052
577,0.1253045,0.076822564,0.0,0.040959828,0.13647307,0.1041433,0.06565189,0.029420767,0.11723238,0.10247216,0.0014017299,0.10062312,0.12498895,0.052059613,0.1146409,0.02237082,-0.17688152,0.41650486,0.7851946,-0.05452993,0.70788306,1.083962,0.54382586,0.9549566,-0.093090475,-0.106881015,0.49862382,0.09792505,-0.08002699,0.494116,-0.019793341,1.6599053
578,0.10280563,0.10366227,0.0,0.12834728,0.14944963,0.11411735,0.040422276,0.062950656,0.12844786,0.084271505,0.063203625,0.05573318,0.062501304,0.005286332,0.10248812,0.09025547,-0.6370394,1.1473835,1.9847676,-0.80727863,1.6825569,1.9786655,1.6812297,-0.54557025,-0.846392,0.68555844,-0.8680124,1.1455498,0.8827431,0.90608054,-0.8040056,2.7171705
579,0.110018015,0.18082458,0.0,0.0,0.106525935,0.17548369,0.0055784136,0.08609861,0.0,0.067158334,0.017927222,0.12612417,0.008410792,0.16040398,0.21633887,0.0,-0.16436687,0.48049954,0.9752369,-0.07288779,0.9867349,0.6649132,0.36012366,1.3379862,-0.122285746,-0.109453216,0.704976,0.5953602,-0.08817548,0.62479043,-0.039575394,1.7140025
580,0.08985623,0.14188749,0.0013783835,0.061815247,0.11820381,0.06424932,0.049108572,0.071934655,0.085571155,0.040803935,0.03373345,0.035416175,0.0,0.06721234,0.14834194,0.11087045,-2.2813547,3.7772548,5.251477,-3.2834976,4.652779,4.555023,5.098074,-2.6346872,-3.0139909,3.3906262,-3.6958797,5.023487,3.5903778,3.4601033,-3.561468,6.447828
581,0.006531489,0.0150691215,0.087836064,0.1046836,0.16706425,0.20800032,0.1229974,0.119662195,0.09717953,0.12090344,0.0345748,0.0,0.0,0.0,0.16828951,0.03065792,-0.105124675,0.4782108,0.8072951,0.22478092,0.7377118,0.4476685,0.029139299,1.7311087,-0.029890174,-0.19666247,1.5724897,0.81076133,-0.10273283,0.48670694,0.5370896,1.6186091
582,0.10967931,0.08884467,0.055522263,0.02224129,0.124429226,0.06481837,0.015483482,0.021503929,0.13352463,0.088672206,0.1001642,0.0871174,0.066807196,0.10751824,0.080000594,0.14323413,-0.6186119,1.5287324,2.0614567,-0.89627755,1.9559171,1.450918,1.4921144,-0.5140638,-0.8636727,0.8512799,-0.84593517,1.6775006,0.88998723,1.016751,-0.9015261,3.098453
583,0.053516954,0.101845875,0.0,0.014121468,0.108697176,0.11753981,0.09540558,0.08180262,0.141364,0.10884662,0.15789117,0.090026654,0.10638236,0.019315451,0.1192336,0.087419644,-0.4110194,1.0640393,1.5730462,-0.52063304,1.4520054,1.110268,0.99500746,-0.18248974,-0.53767264,0.31704637,-0.40519887,1.2620469,0.3751364,0.6973854,-0.4956851,2.4302628
584,0.010790955,0.1649561,0.0,0.042955026,0.05503437,0.13591851,0.11049342,0.03523809,0.15103221,0.09870253,0.11001154,0.0051004924,0.0014168341,0.005755758,0.06707544,0.18811622,-0.1758979,0.7012702,1.0882919,-0.15629508,0.9701948,0.69174606,0.30851227,0.8691024,-0.16193545,-0.07128289,0.29421893,0.9830588,-0.028963545,0.6222422,-0.11875804,1.91189
585,0.09457187,0.07036149,0.0,0.017814906,0.12840883,0.14228962,0.057298306,0.015953558,0.057704914,0.06253549,0.09880282,0.02294385,0.0,0.02006835,0.1421294,0.09764329,-0.68973315,1.4565803,2.2730246,-0.9508831,2.0511155,1.6262343,1.7634851,-0.5814198,-0.9428027,0.7844001,-0.9320928,1.7809718,1.0390868,1.1274427,-0.9588628,2.9414163
586,0.003030167,0.23460263,0.0,0.0,0.013836944,0.03357212,0.0,0.0,0.075755596,0.030039076,0.0070345085,0.3568319,0.19946314,0.32303444,0.09620486,0.05749266,-0.10524117,0.47843394,0.807571,0.22364104,0.7378956,0.44791004,0.029544301,1.7300866,-0.030109722,-0.19655807,1.5709864,0.81100816,-0.10263707,0.48682114,0.536025,1.618947
587,0.0,0.085483484,0.0,0.0020456016,0.08439936,0.0706955,0.13551724,0.009957149,0.10594602,0.09137844,0.12593894,0.00037900172,0.039781086,0.013263051,0.1463042,0.093169875,-0.18963577,0.5151775,1.2131,-0.06505834,0.9445169,0.63622224,0.31124276,1.4825222,-0.089183025,-0.11221339,0.95561796,0.52901196,-0.07282432,0.6677849,-0.045517366,1.9501815
588,0.09289616,0.16351813,0.0,0.019036852,0.15473658,0.08859411,0.0050523374,0.0473295,0.043500733,0.0,0.21557105,0.24371718,0.012962213,0.19227287,0.1110896,0.04300628,-0.20736301,0.707466,1.0588006,-0.18236597,1.0516381,0.6781499,0.41298482,0.7696023,-0.19989948,-0.06223635,0.04069766,0.97271943,-0.020244626,0.49780622,-0.14603648,1.8886601
589,0.12506358,0.12221957,0.13336961,0.17987642,0.14679395,0.093956366,0.13841136,0.0837605,0.11807044,0.0,0.097183205,0.05948492,0.08626686,0.10903102,0.09504772,0.09184007,-0.30503783,0.72752273,1.5252743,-0.2901329,1.3219126,0.9909434,0.70306355,0.52542627,-0.35575828,-0.06260825,-0.09902494,0.8367432,0.07123618,0.7965263,-0.25370845,1.9123071
590,0.090355,0.063552015,0.047347683,0.045046717,0.13280216,0.06406649,0.0,0.1290115,0.22675304,0.072845116,0.0818045,0.10164769,0.032150898,0.0671433,0.1384144,0.073873475,-0.29924077,0.8066547,1.4619007,-0.29938257,1.1860455,0.94379514,0.5754583,0.37352633,-0.35539657,-0.047339678,-0.11355292,0.9499682,0.07682423,0.7476714,-0.25690177,2.0219486
591,0.096290015,0.14253072,0.0075367335,0.0011846554,0.15982798,0.10679127,0.1702294,0.095686235,0.106407985,0.0054222774,0.23489068,0.1644348,0.19427128,0.07218618,0.04334098,0.06834196,-0.21474183,0.86429,1.1598123,-0.17405783,1.0599937,0.8615778,0.4830281,1.1413401,-0.19329037,-0.085645996,0.35058805,0.7853832,0.009709357,0.816266,-0.07567968,1.7490424
592,0.13243616,0.11920251,0.008717222,0.0062308656,0.14034155,0.0249563,0.15844534,0.008170791,0.20149457,0.028541582,0.09153717,0.0,0.00383218,0.10187045,0.08152474,0.01706716,-0.5844455,1.4158368,2.0422,-0.7427332,1.8143157,1.4748918,1.4237692,-0.29544738,-0.76678175,0.5171519,-0.62928796,1.2647125,0.76823556,1.1251668,-0.69166076,2.607704
593,0.10989423,0.20264074,0.0,0.02045961,0.10270337,0.10040805,0.015988622,0.06470619,0.07612388,0.07541526,0.0,0.071022786,0.106465384,0.005948523,0.09140388,0.0070427386,-0.35720584,0.89882505,1.5242411,-0.40555587,1.3925813,1.0524324,0.8862617,-0.061018337,-0.454286,0.031198114,-0.2592605,0.9489951,0.1669582,0.7602039,-0.37420577,2.3158824
594,0.0619736,0.16641152,0.0,0.0,0.115583405,0.13427618,0.10571499,0.0012566149,0.09623149,0.052325375,0.0968182,0.027568754,0.06158804,0.12272279,0.14426075,0.0,-0.2246192,0.43838307,1.0155364,-0.05587998,0.8313861,1.1227478,0.5808369,0.9674374,-0.13941804,-0.13679384,0.56365436,0.18281555,-0.0527977,0.5142056,-0.01584908,1.7369581
595,0.091107525,0.0815727,0.024882685,0.09869693,0.06347011,0.08970472,0.07515902,0.03921257,0.10484204,0.04474563,0.16246313,0.0541961,0.06611661,0.0,0.20508234,0.0022723787,-0.23594032,0.7557144,1.086487,-0.05357338,0.87736416,0.5559236,0.6844131,1.6849836,-0.0743718,-0.10941883,1.1384397,0.7471945,-0.025333637,0.7572554,0.021065518,1.8287297
596,0.052551888,0.06180291,0.0,0.012182033,0.004887256,0.18538517,0.06869973,0.04768553,0.08439474,0.1105343,0.10086021,0.08376192,0.146475,0.016262213,0.20699075,0.04669199,-0.21208127,0.5444052,1.1816226,-0.09857584,0.89490587,0.53002137,0.27581832,1.3278245,-0.1370828,-0.10386288,0.71087193,0.5727871,-0.07629233,0.6327659,-0.089935705,1.9555552
597,0.09719464,0.13278413,0.025457647,0.0,0.09581114,0.13782725,0.076501444,0.034179274,0.120320305,0.11096073,0.10446984,0.008863101,0.06326036,0.08252515,0.0978862,0.107180424,-0.2020434,0.79166925,0.93759227,-0.08450094,1.074108,0.7321048,0.46609372,1.780729,-0.12543772,-0.11089875,0.8279449,0.37472588,-0.063825876,0.74863386,-0.0067907632,1.6163478
598,0.10050819,0.120322675,0.09046816,0.0016757958,0.113571726,0.13325734,0.01649274,0.009980365,0.15296693,0.12263769,0.124816656,0.0,0.0,0.13110645,0.062767535,0.15630747,-0.2682966,0.90777147,1.1319675,-0.20716393,1.21727,0.8639473,0.6287023,1.2002952,-0.2554442,-0.0728006,0.1676689,0.55210644,-0.020265892,0.8423806,-0.11653644,1.8636416
599,0.09030138,0.19593608,0.0024921894,0.09926122,0.059227794,0.09093409,0.0,0.0,0.2671721,0.04928662,0.13832878,0.003750423,0.0008288026,0.22539957,0.03481736,0.052824788,-0.17155415,0.51116693,0.62220335,-0.062138375,0.9272691,0.99520415,0.48751596,1.121598,-0.08954414,-0.07636251,0.51613015,0.0743527,-0.087910675,0.32516125,-0.056109555,1.6942446
600,0.07574357,0.103763975,0.0,0.006628018,0.17674695,0.0,0.12606582,0.008845939,0.07261124,0.26414725,0.04718895,0.052939262,0.22960962,0.115104854,0.046246134,0.14391352,-0.27808952,0.78023994,1.015635,-0.28959617,1.0947608,1.2998228,0.7814711,0.058067854,-0.31514722,-0.0049678064,-0.1511831,0.38453212,-0.003129412,0.6223706,-0.24977739,2.2197123
601,0.14877324,0.06419125,0.0,0.2152532,0.101545304,0.26253524,0.0,0.18093643,0.0,0.015113251,0.0998858,0.0,0.0,0.006859811,0.1677939,0.14535417,-0.15351355,0.6022872,0.9194094,-0.053457376,0.9721267,0.68200636,0.2548785,1.543504,-0.098320715,-0.12337764,0.91239554,0.7922255,-0.0776595,0.6163426,-0.019554747,1.8412737
602,0.20071165,0.10484493,0.046072274,0.0005266387,0.0150004355,0.14974159,0.036635023,0.07679172,0.044711977,0.011068967,0.043744504,0.097726695,0.08741243,0.11129716,0.2099985,0.06844234,-0.26138434,0.76351154,1.3628559,-0.19417767,1.2045534,0.8538852,0.7260479,1.0556587,-0.26330075,-0.11305686,0.26586616,0.6935835,0.006977587,0.87261707,-0.09724628,1.6615376
603,0.06087485,0.049395487,0.0,0.04926704,0.11439969,0.03081664,0.009906236,0.08082589,0.1021823,0.08630361,0.1039595,0.09560976,0.15114263,0.11976124,0.13737844,0.12954599,-0.2513974,0.6605017,1.2720549,-0.19017899,1.1769031,0.82558376,0.5616308,0.8776115,-0.2473135,-0.07961064,0.09828958,0.7927361,-0.028928176,0.6955448,-0.14626683,2.0499313
604,0.0022264281,0.13005108,0.0,0.06180322,0.09430986,0.14663674,0.11753431,0.0,0.01873734,0.03506212,0.13244407,0.058846608,0.0,0.034327663,0.20923641,0.024827033,-1.2933038,2.0158198,3.274393,-1.7298603,2.8772187,2.542402,2.8595772,-1.340981,-1.6599133,1.5798315,-1.9767071,2.4976697,1.9974072,1.6531377,-1.8543142,3.7833953
605,0.06707667,0.23927021,0.053609792,0.0,0.08394644,0.18079,0.18521117,0.0412556,0.0017988048,0.00629005,0.09151974,0.076638654,0.055939466,0.10032562,0.097188324,0.042804148,-0.45093837,0.8481264,1.5090826,-0.5028317,1.3396144,1.2972608,0.99208796,-0.26678678,-0.5699279,0.2020347,-0.5019049,0.9124906,0.51073515,0.5873931,-0.4983453,1.9891406
606,0.057648093,0.09914543,0.0,0.028705122,0.17710932,0.13795155,0.07862189,0.015349749,0.06213759,0.0,0.07732855,0.0,0.13096578,0.041504618,0.06519762,0.09942754,-0.18822461,0.7345214,1.109087,-0.062366556,1.0370266,0.83249825,0.4370874,1.725796,-0.10778805,-0.13634326,1.00625,0.6832637,-0.032990895,0.8192506,0.111578695,1.5800897
607,0.11048603,0.113505565,0.04035363,0.051562898,0.11023206,0.111068636,0.10285032,0.070698395,0.08929287,0.041263863,0.13076198,0.14556594,0.10566139,0.0895872,0.0831622,0.101803705,-1.2236497,2.3544092,2.9879847,-1.7394823,2.9291189,2.8181984,2.8233328,-1.2708882,-1.6091515,1.8859493,-1.8976097,2.5168028,1.9889443,1.9311522,-1.8194731,4.403986
608,0.11971999,0.12652516,0.0,0.022225544,0.10086023,0.07482435,0.024420813,0.023431098,0.15193506,0.10841368,0.032913964,0.07721363,0.032609276,0.08964681,0.1210913,0.004491564,-0.18922079,0.8444215,0.91431445,-0.06861433,0.70270497,0.5224167,0.23089196,1.4986242,-0.096771866,-0.09835135,0.77227205,0.7465087,-0.059870947,0.67898643,-0.062170923,1.5321708
609,0.08477084,0.0990247,0.11314589,0.018943096,0.17115696,0.10233083,0.11424537,0.044912055,0.03944785,0.07117608,0.109602116,0.112931356,0.121795006,0.048542432,0.1234432,0.057681322,-0.26966292,0.9098108,1.1345333,-0.22109449,0.9813576,0.7024658,0.48661456,1.0117958,-0.25365353,-0.06213758,0.065976806,0.7792358,-0.010707199,0.8134776,-0.14698409,1.805989
610,0.1642899,0.03354574,0.0037114117,0.021254616,0.11828597,0.18042675,0.20786315,0.08306076,0.033080824,0.0,0.010316707,0.006273144,0.0,0.09859772,0.21960728,0.011362358,-0.15922621,0.6526568,0.39363334,0.010007679,1.0598191,0.8547517,0.24314377,1.7421832,0.09588449,-0.11191239,1.2659752,0.14131731,-0.08020266,0.5482477,0.3165611,1.6007504
611,0.19745703,0.17076907,0.085812055,0.06408686,0.17399675,0.069394775,0.1003145,0.033356007,0.09361708,0.038921818,0.0025522038,0.063682064,0.014893897,0.035761762,0.07856536,0.0,-0.60021704,1.3014147,1.6067679,-0.77143323,1.5832783,1.738458,1.3557041,-0.46618325,-0.74214685,0.66008306,-0.7438393,1.1661705,0.8460898,1.090068,-0.7495493,2.7792819
612,0.00028494187,0.0,0.0,0.0095188115,0.14101285,0.17429927,0.088290244,0.011311364,0.08308908,0.10740972,8.961372e-05,0.0,0.02700307,0.021982834,0.19874847,0.15469772,-0.19003038,0.63253033,1.0327879,-0.049967702,0.9640034,0.72090983,0.37576652,1.4863847,-0.1145008,-0.13725396,0.8350806,1.0181116,-0.046181265,0.566561,-0.010217855,1.8129263
613,0.058842145,0.09529126,0.0,0.0,0.20083497,0.05870781,0.042814363,0.04174967,0.18677601,0.026581462,0.083333224,0.0,0.09412018,0.026714902,0.0914948,0.054647677,-0.24427299,0.9341948,1.0236216,-0.19085927,1.2697603,0.8450313,0.5749864,1.3275422,-0.22459789,-0.07182642,0.21486248,0.5238738,-0.022881135,0.7534006,-0.11218957,1.8124595
614,0.0,0.22686872,0.11504748,0.0,0.09877679,0.20714802,0.0034566168,0.0,0.14049932,0.026792532,0.04625359,0.037247904,0.10726389,0.09104804,0.18064179,0.049197122,-0.24739628,0.9388248,1.0326416,-0.19651088,1.2767258,0.85035825,0.5833012,1.3025594,-0.2300211,-0.06947019,0.18201716,0.5299628,-0.021031862,0.7555641,-0.11777486,1.8211658
615,0.05448196,0.09054917,0.015137698,0.06242021,0.13783033,0.07686773,0.05487487,0.03068657,0.113511845,0.055968933,0.03166632,0.07659483,0.120259434,0.04471269,0.12250889,0.1141279,-0.36222312,0.98068833,1.4538575,-0.4248131,1.5945212,1.0397304,0.7704612,0.0970806,-0.46418056,0.10300143,-0.24343565,0.86444503,0.13229625,0.740875,-0.40076372,2.2428288
616,0.07152636,0.16970831,0.03705152,0.0,0.09158063,0.08728412,0.025455732,0.085564576,0.25739163,0.0,0.029513575,0.0,0.20039609,0.01553295,0.06523412,0.16636002,-1.4774488,2.6756282,3.9988837,-2.0709739,3.4586244,2.9405997,3.3711987,-1.47432,-1.9507366,2.0336494,-2.2369285,3.175346,2.4208856,2.2981853,-2.1824727,4.742881
617,0.12460254,0.1305398,0.0,0.007743583,0.0074705714,0.11431773,0.1153193,0.10991438,0.10741536,0.1799332,0.1256842,0.11357548,0.08350583,0.06093412,0.069297105,0.2915164,-0.4438489,1.2145317,1.7461185,-0.54193187,1.5804571,1.2552096,1.1068863,-0.094441086,-0.56361526,0.22374816,-0.35828277,0.96868783,0.47372133,1.0121003,-0.45738944,2.3664358
618,0.0030936468,0.07932735,0.0069376323,0.08829658,0.12876348,0.16880094,0.06775811,0.1125551,0.059027366,0.0024908315,0.12864448,0.03818898,0.027986504,0.0036268132,0.20913872,0.050063297,-0.16013323,0.45437327,0.7618015,-0.04534179,0.79157543,1.0289818,0.50050986,1.0535059,-0.07587495,-0.10263693,0.6034212,0.12156843,-0.082327515,0.41500857,-0.032164205,1.6552387
619,0.0058669457,0.042291716,0.00068534166,0.0036526415,0.047926858,0.21591686,0.009259351,0.16425212,0.15197882,0.010613195,0.22428212,0.0073326016,0.082071185,0.10913471,0.020399798,0.20624216,-0.17542222,0.54738533,0.84669137,-0.06862872,1.0501642,0.5925204,0.35254094,1.481013,-0.11692548,-0.09792178,0.68028784,0.488206,-0.10062938,0.50279874,-0.048526656,1.738331
620,0.0,0.17746419,0.012288475,0.040100697,0.03149738,0.11909107,0.023201145,0.010657132,0.1434244,0.0,0.08499236,0.15444514,0.1448402,0.01099706,0.18216307,0.03934179,-0.33948395,0.98329353,1.3877596,-0.2956551,1.2792149,1.0362971,0.77869743,0.75177497,-0.35032722,-0.049765076,-0.06499631,0.76099366,0.124348335,0.9101935,-0.19511026,2.085768
621,0.20785606,0.16848123,0.06643598,0.018077625,0.059134528,0.02523563,0.0044320654,0.0,0.025187127,0.1628739,0.0,0.0,0.041781764,0.02522109,0.18641499,0.06823302,-0.28492337,0.8088746,1.27344,-0.075772546,1.1927009,0.9523654,0.600126,1.90286,-0.14721216,-0.14157593,0.9812772,0.4890032,-0.021359151,0.8767979,0.03210549,1.9002668
622,0.062558606,0.14363347,0.012521935,0.06516903,0.12591693,0.014863469,0.061893452,0.024283487,0.10459529,0.15933649,0.08202704,0.10787554,0.10612491,0.032731347,0.12958491,0.064155325,-0.39360973,1.2909331,1.5493379,-0.49552208,1.3395269,1.2616469,1.0031604,-0.098848306,-0.5086786,0.35875008,-0.3723144,1.1226037,0.3858875,1.0550511,-0.47014436,2.227514
623,0.10089482,0.12574694,0.052602336,0.059861965,0.13710688,0.036237,0.10887076,0.105790816,0.112509966,0.102037296,0.038432304,0.046558492,0.0,0.1387275,0.12815255,0.05151881,-0.65277874,1.6059338,1.8620937,-0.8407421,1.8033926,1.3663673,1.6996723,-0.39789003,-0.8329911,0.8099836,-0.7507745,1.6058148,0.8576433,1.2163227,-0.8446,2.8537598
624,0.1127983,0.12030514,0.14947306,0.099578306,0.1209968,0.1395686,0.018535936,0.0,0.13602683,0.109959394,0.0,0.025999881,0.11827669,0.016407927,0.0,0.26097634,-0.29503474,0.72600806,1.2424574,-0.20339565,0.99556017,0.6938558,0.9999788,0.8836974,-0.24268727,-0.07481249,0.21079604,0.7454701,0.00028706715,0.8974789,-0.1384721,1.7526697
625,0.1031714,0.013032191,0.028677512,0.18454173,0.0,0.2623171,0.10152975,0.025672326,0.18622299,0.3086706,0.0,0.26796472,0.23977202,0.014748345,0.036135875,0.241326,-0.32186273,0.6810665,1.2635021,-0.3376145,1.0727519,1.3412929,0.8760789,-0.092399925,-0.38136038,-0.016627697,-0.24179967,0.55088174,0.102816045,0.6644881,-0.31863374,1.9337403
626,0.110137306,0.18145105,0.085720435,0.06373282,0.16282803,0.049424242,0.05702968,0.0011222474,0.06760548,0.06965991,0.0,0.17357229,0.08683841,0.06471039,0.054132067,0.005870941,-0.28345105,0.817989,1.3782976,-0.28793862,1.207165,0.85549515,0.59036165,0.3342775,-0.29981413,-0.025446324,-0.0995227,0.9330942,0.038089935,0.6473078,-0.2587369,2.1859565
627,0.12586948,0.16067782,0.06494989,0.07497823,0.089573324,0.1904836,0.060344137,0.0,0.051904194,0.0,0.0388081,0.1261981,0.0,0.14002305,0.19000489,0.045010928,-0.20259869,0.8537462,0.94287574,-0.10007056,1.1113636,0.75616306,0.44627827,1.6791947,-0.15258001,-0.120163955,0.8547511,0.47292304,-0.05324648,0.7807629,-0.014598924,1.7331401
628,0.1237626,0.14898908,0.0,0.013745135,0.1234005,0.09700504,0.13917571,0.09249621,0.07467514,0.035533212,0.12499948,0.048933234,0.11262928,0.12436227,0.15355533,0.0,-0.6254885,1.5417013,1.8819423,-0.7639064,1.7018323,1.3004524,1.6255786,-0.3320693,-0.7639547,0.7065376,-0.6492819,1.359628,0.786956,1.1428072,-0.7577227,2.830239
